Orthogroup	Cnidaria_Myxozoa_Thelohanellus_kitauei	Ctenophora_Nuda_Beroe_ovata
OG0000005	Thelohanellus_kitauei_tr_A0A0C2J973_A0A0C2J973_THEKT tr|A0A0C2J973|A0A0C2J973_THEKT Metalloendopeptidase OS=Thelohanellus kitauei OX=669202 GN=RF11_08035 PE=4 SV=1	Beroe_ovata_Bova1_4.0020.g36.t1 Bova1_4.0020.g36.t1, Beroe_ovata_Bova1_4.0020.g37.t1 Bova1_4.0020.g37.t1, Beroe_ovata_Bova1_4.0536.g2.t1 Bova1_4.0536.g2.t1
OG0000010	Thelohanellus_kitauei_tr_A0A0C2J7D4_A0A0C2J7D4_THEKT tr|A0A0C2J7D4|A0A0C2J7D4_THEKT Neural cell adhesion molecule 2 OS=Thelohanellus kitauei OX=669202 GN=RF11_11012 PE=4 SV=1	Beroe_ovata_Bova1_4.0484.g4.t1 Bova1_4.0484.g4.t1, Beroe_ovata_Bova1_4.0484.g4.t2 Bova1_4.0484.g4.t2, Beroe_ovata_Bova1_4.0484.g4.t3 Bova1_4.0484.g4.t3, Beroe_ovata_Bova1_4.0502.g2.t2 Bova1_4.0502.g2.t2, Beroe_ovata_Bova1_4.0502.g2.t4 Bova1_4.0502.g2.t4, Beroe_ovata_Bova1_4.0502.g2.t3 Bova1_4.0502.g2.t3, Beroe_ovata_Bova1_4.0502.g2.t1 Bova1_4.0502.g2.t1, Beroe_ovata_Bova1_4.0001.g27.t1 Bova1_4.0001.g27.t1, Beroe_ovata_Bova1_4.0400.g1.t1 Bova1_4.0400.g1.t1, Beroe_ovata_Bova1_4.0065.g13.t2 Bova1_4.0065.g13.t2, Beroe_ovata_Bova1_4.0065.g13.t1 Bova1_4.0065.g13.t1, Beroe_ovata_Bova1_4.0057.g8.t1 Bova1_4.0057.g8.t1, Beroe_ovata_Bova1_4.0203.g21.t1 Bova1_4.0203.g21.t1, Beroe_ovata_Bova1_4.0344.g2.t1 Bova1_4.0344.g2.t1, Beroe_ovata_Bova1_4.0113.g30.t1 Bova1_4.0113.g30.t1, Beroe_ovata_Bova1_4.0113.g29.t1 Bova1_4.0113.g29.t1
OG0000017	Thelohanellus_kitauei_tr_A0A0C2JSK1_A0A0C2JSK1_THEKT tr|A0A0C2JSK1|A0A0C2JSK1_THEKT Heparin cofactor 2 OS=Thelohanellus kitauei OX=669202 GN=RF11_08076 PE=4 SV=1, Thelohanellus_kitauei_tr_A0A0C2IA28_A0A0C2IA28_THEKT tr|A0A0C2IA28|A0A0C2IA28_THEKT Serine proteinase inhibitor A3K OS=Thelohanellus kitauei OX=669202 GN=RF11_05529 PE=3 SV=1, Thelohanellus_kitauei_tr_A0A0C2I8I2_A0A0C2I8I2_THEKT tr|A0A0C2I8I2|A0A0C2I8I2_THEKT Ovalbumin OS=Thelohanellus kitauei OX=669202 GN=RF11_10488 PE=3 SV=1, Thelohanellus_kitauei_tr_A0A0C2NEG7_A0A0C2NEG7_THEKT tr|A0A0C2NEG7|A0A0C2NEG7_THEKT Serpin B3 OS=Thelohanellus kitauei OX=669202 GN=RF11_10345 PE=4 SV=1, Thelohanellus_kitauei_tr_A0A0C2JAA3_A0A0C2JAA3_THEKT tr|A0A0C2JAA3|A0A0C2JAA3_THEKT Serpin I2 OS=Thelohanellus kitauei OX=669202 GN=RF11_10344 PE=3 SV=1, Thelohanellus_kitauei_tr_A0A0C2NBR6_A0A0C2NBR6_THEKT tr|A0A0C2NBR6|A0A0C2NBR6_THEKT Serpin B11 OS=Thelohanellus kitauei OX=669202 GN=RF11_11528 PE=3 SV=1, Thelohanellus_kitauei_tr_A0A0C2MJ41_A0A0C2MJ41_THEKT tr|A0A0C2MJ41|A0A0C2MJ41_THEKT Serpin I2 OS=Thelohanellus kitauei OX=669202 GN=RF11_08553 PE=3 SV=1, Thelohanellus_kitauei_tr_A0A0C2MYB8_A0A0C2MYB8_THEKT tr|A0A0C2MYB8|A0A0C2MYB8_THEKT Glia-derived nexin OS=Thelohanellus kitauei OX=669202 GN=RF11_05023 PE=3 SV=1, Thelohanellus_kitauei_tr_A0A0C2IBJ6_A0A0C2IBJ6_THEKT tr|A0A0C2IBJ6|A0A0C2IBJ6_THEKT Putative serpin-like protein OS=Thelohanellus kitauei OX=669202 GN=RF11_02291 PE=3 SV=1, Thelohanellus_kitauei_tr_A0A0C2MIV5_A0A0C2MIV5_THEKT tr|A0A0C2MIV5|A0A0C2MIV5_THEKT Serpin B11 OS=Thelohanellus kitauei OX=669202 GN=RF11_07550 PE=4 SV=1, Thelohanellus_kitauei_tr_A0A0C2N604_A0A0C2N604_THEKT tr|A0A0C2N604|A0A0C2N604_THEKT Protein Z-dependent protease inhibitor OS=Thelohanellus kitauei OX=669202 GN=RF11_03143 PE=3 SV=1, Thelohanellus_kitauei_tr_A0A0C2NM21_A0A0C2NM21_THEKT tr|A0A0C2NM21|A0A0C2NM21_THEKT Protein Z-dependent protease inhibitor OS=Thelohanellus kitauei OX=669202 GN=RF11_03139 PE=3 SV=1, Thelohanellus_kitauei_tr_A0A0C2JZG7_A0A0C2JZG7_THEKT tr|A0A0C2JZG7|A0A0C2JZG7_THEKT Glia-derived nexin OS=Thelohanellus kitauei OX=669202 GN=RF11_03140 PE=3 SV=1, Thelohanellus_kitauei_tr_A0A0C2NFD2_A0A0C2NFD2_THEKT tr|A0A0C2NFD2|A0A0C2NFD2_THEKT Alpha-1-antitrypsin OS=Thelohanellus kitauei OX=669202 GN=RF11_03142 PE=3 SV=1, Thelohanellus_kitauei_tr_A0A0C2JB26_A0A0C2JB26_THEKT tr|A0A0C2JB26|A0A0C2JB26_THEKT Glia-derived nexin OS=Thelohanellus kitauei OX=669202 GN=RF11_03141 PE=3 SV=1, Thelohanellus_kitauei_tr_A0A0C2N600_A0A0C2N600_THEKT tr|A0A0C2N600|A0A0C2N600_THEKT Putative serpin-like protein OS=Thelohanellus kitauei OX=669202 GN=RF11_03138 PE=3 SV=1, Thelohanellus_kitauei_tr_A0A0C2J075_A0A0C2J075_THEKT tr|A0A0C2J075|A0A0C2J075_THEKT Serpin domain-containing protein OS=Thelohanellus kitauei OX=669202 GN=RF11_13833 PE=3 SV=1, Thelohanellus_kitauei_tr_A0A0C2IUE4_A0A0C2IUE4_THEKT tr|A0A0C2IUE4|A0A0C2IUE4_THEKT Serpin domain-containing protein OS=Thelohanellus kitauei OX=669202 GN=RF11_09956 PE=3 SV=1, Thelohanellus_kitauei_tr_A0A0C2MJU8_A0A0C2MJU8_THEKT tr|A0A0C2MJU8|A0A0C2MJU8_THEKT Alpha-1-antitrypsin OS=Thelohanellus kitauei OX=669202 GN=RF11_05433 PE=3 SV=1, Thelohanellus_kitauei_tr_A0A0C2N9U1_A0A0C2N9U1_THEKT tr|A0A0C2N9U1|A0A0C2N9U1_THEKT Antithrombin-III OS=Thelohanellus kitauei OX=669202 GN=RF11_05406 PE=3 SV=1, Thelohanellus_kitauei_tr_A0A0C2J377_A0A0C2J377_THEKT tr|A0A0C2J377|A0A0C2J377_THEKT Protein Z-dependent protease inhibitor OS=Thelohanellus kitauei OX=669202 GN=RF11_14174 PE=3 SV=1, Thelohanellus_kitauei_tr_A0A0C2N7I0_A0A0C2N7I0_THEKT tr|A0A0C2N7I0|A0A0C2N7I0_THEKT Serpin I2 OS=Thelohanellus kitauei OX=669202 GN=RF11_14186 PE=3 SV=1, Thelohanellus_kitauei_tr_A0A0C2MY86_A0A0C2MY86_THEKT tr|A0A0C2MY86|A0A0C2MY86_THEKT Serpin I2 OS=Thelohanellus kitauei OX=669202 GN=RF11_14187 PE=3 SV=1, Thelohanellus_kitauei_tr_A0A0C2JS78_A0A0C2JS78_THEKT tr|A0A0C2JS78|A0A0C2JS78_THEKT Serpin B9 OS=Thelohanellus kitauei OX=669202 GN=RF11_14173 PE=3 SV=1, Thelohanellus_kitauei_tr_A0A0C2MRX5_A0A0C2MRX5_THEKT tr|A0A0C2MRX5|A0A0C2MRX5_THEKT Serpin B9 OS=Thelohanellus kitauei OX=669202 GN=RF11_07554 PE=3 SV=1, Thelohanellus_kitauei_tr_A0A0C2IR79_A0A0C2IR79_THEKT tr|A0A0C2IR79|A0A0C2IR79_THEKT Serpin I2 OS=Thelohanellus kitauei OX=669202 GN=RF11_01944 PE=3 SV=1, Thelohanellus_kitauei_tr_A0A0C2M5S1_A0A0C2M5S1_THEKT tr|A0A0C2M5S1|A0A0C2M5S1_THEKT Glia-derived nexin OS=Thelohanellus kitauei OX=669202 GN=RF11_16235 PE=3 SV=1, Thelohanellus_kitauei_tr_A0A0C2MXQ2_A0A0C2MXQ2_THEKT tr|A0A0C2MXQ2|A0A0C2MXQ2_THEKT Serine proteinase inhibitor A3K OS=Thelohanellus kitauei OX=669202 GN=RF11_01517 PE=3 SV=1, Thelohanellus_kitauei_tr_A0A0C2MNE2_A0A0C2MNE2_THEKT tr|A0A0C2MNE2|A0A0C2MNE2_THEKT Glia-derived nexin OS=Thelohanellus kitauei OX=669202 GN=RF11_01104 PE=3 SV=1, Thelohanellus_kitauei_tr_A0A0C2M5J1_A0A0C2M5J1_THEKT tr|A0A0C2M5J1|A0A0C2M5J1_THEKT Serpin B7 OS=Thelohanellus kitauei OX=669202 GN=RF11_11673 PE=3 SV=1, Thelohanellus_kitauei_tr_A0A0C2JPS0_A0A0C2JPS0_THEKT tr|A0A0C2JPS0|A0A0C2JPS0_THEKT Serpin B11 OS=Thelohanellus kitauei OX=669202 GN=RF11_14379 PE=3 SV=1, Thelohanellus_kitauei_tr_A0A0C2IPX1_A0A0C2IPX1_THEKT tr|A0A0C2IPX1|A0A0C2IPX1_THEKT Serpin B4 OS=Thelohanellus kitauei OX=669202 GN=RF11_05136 PE=4 SV=1, Thelohanellus_kitauei_tr_A0A0C2MYI1_A0A0C2MYI1_THEKT tr|A0A0C2MYI1|A0A0C2MYI1_THEKT Antithrombin-III OS=Thelohanellus kitauei OX=669202 GN=RF11_11861 PE=4 SV=1, Thelohanellus_kitauei_tr_A0A0C2NLK4_A0A0C2NLK4_THEKT tr|A0A0C2NLK4|A0A0C2NLK4_THEKT Alpha-2-antiplasmin OS=Thelohanellus kitauei OX=669202 GN=RF11_07429 PE=3 SV=1, Thelohanellus_kitauei_tr_A0A0C2J508_A0A0C2J508_THEKT tr|A0A0C2J508|A0A0C2J508_THEKT Glia-derived nexin OS=Thelohanellus kitauei OX=669202 GN=RF11_09342 PE=3 SV=1, Thelohanellus_kitauei_tr_A0A0C2N4Y0_A0A0C2N4Y0_THEKT tr|A0A0C2N4Y0|A0A0C2N4Y0_THEKT Serpin B7 OS=Thelohanellus kitauei OX=669202 GN=RF11_01514 PE=3 SV=1, Thelohanellus_kitauei_tr_A0A0C2IMM6_A0A0C2IMM6_THEKT tr|A0A0C2IMM6|A0A0C2IMM6_THEKT Glia-derived nexin OS=Thelohanellus kitauei OX=669202 GN=RF11_01915 PE=3 SV=1, Thelohanellus_kitauei_tr_A0A0C2JMA5_A0A0C2JMA5_THEKT tr|A0A0C2JMA5|A0A0C2JMA5_THEKT Serpin B11 OS=Thelohanellus kitauei OX=669202 GN=RF11_15224 PE=3 SV=1, Thelohanellus_kitauei_tr_A0A0C2MGQ6_A0A0C2MGQ6_THEKT tr|A0A0C2MGQ6|A0A0C2MGQ6_THEKT Serine proteinase inhibitor A3K OS=Thelohanellus kitauei OX=669202 GN=RF11_08054 PE=3 SV=1, Thelohanellus_kitauei_tr_A0A0C2MF69_A0A0C2MF69_THEKT tr|A0A0C2MF69|A0A0C2MF69_THEKT Serpin domain-containing protein OS=Thelohanellus kitauei OX=669202 GN=RF11_15476 PE=3 SV=1, Thelohanellus_kitauei_tr_A0A0C2J0C0_A0A0C2J0C0_THEKT tr|A0A0C2J0C0|A0A0C2J0C0_THEKT Leukocyte elastase inhibitor OS=Thelohanellus kitauei OX=669202 GN=RF11_11758 PE=4 SV=1, Thelohanellus_kitauei_tr_A0A0C2MLR2_A0A0C2MLR2_THEKT tr|A0A0C2MLR2|A0A0C2MLR2_THEKT Serine proteinase inhibitor A3K OS=Thelohanellus kitauei OX=669202 GN=RF11_16210 PE=3 SV=1, Thelohanellus_kitauei_tr_A0A0C2MPT3_A0A0C2MPT3_THEKT tr|A0A0C2MPT3|A0A0C2MPT3_THEKT Antithrombin-III OS=Thelohanellus kitauei OX=669202 GN=RF11_13599 PE=4 SV=1, Thelohanellus_kitauei_tr_A0A0C2NF21_A0A0C2NF21_THEKT tr|A0A0C2NF21|A0A0C2NF21_THEKT Alpha-1-antiproteinase S OS=Thelohanellus kitauei OX=669202 GN=RF11_10832 PE=4 SV=1, Thelohanellus_kitauei_tr_A0A0C2JAR2_A0A0C2JAR2_THEKT tr|A0A0C2JAR2|A0A0C2JAR2_THEKT Serpin B11 OS=Thelohanellus kitauei OX=669202 GN=RF11_04792 PE=3 SV=1, Thelohanellus_kitauei_tr_A0A0C2IHT8_A0A0C2IHT8_THEKT tr|A0A0C2IHT8|A0A0C2IHT8_THEKT Glia-derived nexin OS=Thelohanellus kitauei OX=669202 GN=RF11_09322 PE=3 SV=1, Thelohanellus_kitauei_tr_A0A0C2NBI4_A0A0C2NBI4_THEKT tr|A0A0C2NBI4|A0A0C2NBI4_THEKT Glia-derived nexin OS=Thelohanellus kitauei OX=669202 GN=RF11_14041 PE=3 SV=1, Thelohanellus_kitauei_tr_A0A0C2ILR6_A0A0C2ILR6_THEKT tr|A0A0C2ILR6|A0A0C2ILR6_THEKT Serpin B9 OS=Thelohanellus kitauei OX=669202 GN=RF11_13613 PE=3 SV=1, Thelohanellus_kitauei_tr_A0A0C2IPS1_A0A0C2IPS1_THEKT tr|A0A0C2IPS1|A0A0C2IPS1_THEKT Serpin I2 OS=Thelohanellus kitauei OX=669202 GN=RF11_04718 PE=3 SV=1, Thelohanellus_kitauei_tr_A0A0C2J0M5_A0A0C2J0M5_THEKT tr|A0A0C2J0M5|A0A0C2J0M5_THEKT Glia-derived nexin OS=Thelohanellus kitauei OX=669202 GN=RF11_14381 PE=3 SV=1, Thelohanellus_kitauei_tr_A0A0C2MLI0_A0A0C2MLI0_THEKT tr|A0A0C2MLI0|A0A0C2MLI0_THEKT Antithrombin-III OS=Thelohanellus kitauei OX=669202 GN=RF11_14796 PE=3 SV=1, Thelohanellus_kitauei_tr_A0A0C2IUH9_A0A0C2IUH9_THEKT tr|A0A0C2IUH9|A0A0C2IUH9_THEKT Serine proteinase inhibitor 1 OS=Thelohanellus kitauei OX=669202 GN=RF11_05575 PE=3 SV=1, Thelohanellus_kitauei_tr_A0A0C2MU43_A0A0C2MU43_THEKT tr|A0A0C2MU43|A0A0C2MU43_THEKT Glia-derived nexin OS=Thelohanellus kitauei OX=669202 GN=RF11_14793 PE=3 SV=1, Thelohanellus_kitauei_tr_A0A0C2MDG1_A0A0C2MDG1_THEKT tr|A0A0C2MDG1|A0A0C2MDG1_THEKT Leukocyte elastase inhibitor OS=Thelohanellus kitauei OX=669202 GN=RF11_11677 PE=3 SV=1, Thelohanellus_kitauei_tr_A0A0C2MZS8_A0A0C2MZS8_THEKT tr|A0A0C2MZS8|A0A0C2MZS8_THEKT Alpha-2-antiplasmin OS=Thelohanellus kitauei OX=669202 GN=RF11_00457 PE=4 SV=1, Thelohanellus_kitauei_tr_A0A0C2MDH6_A0A0C2MDH6_THEKT tr|A0A0C2MDH6|A0A0C2MDH6_THEKT Glia-derived nexin OS=Thelohanellus kitauei OX=669202 GN=RF11_14792 PE=4 SV=1, Thelohanellus_kitauei_tr_A0A0C2I7Q9_A0A0C2I7Q9_THEKT tr|A0A0C2I7Q9|A0A0C2I7Q9_THEKT Alpha-2-antiplasmin OS=Thelohanellus kitauei OX=669202 GN=RF11_14697 PE=4 SV=1, Thelohanellus_kitauei_tr_A0A0C2MN25_A0A0C2MN25_THEKT tr|A0A0C2MN25|A0A0C2MN25_THEKT Glia-derived nexin OS=Thelohanellus kitauei OX=669202 GN=RF11_15483 PE=3 SV=1, Thelohanellus_kitauei_tr_A0A0C2M7S6_A0A0C2M7S6_THEKT tr|A0A0C2M7S6|A0A0C2M7S6_THEKT Serpin I2 OS=Thelohanellus kitauei OX=669202 GN=RF11_15487 PE=3 SV=1, Thelohanellus_kitauei_tr_A0A0C2M2G4_A0A0C2M2G4_THEKT tr|A0A0C2M2G4|A0A0C2M2G4_THEKT Serpin B7 OS=Thelohanellus kitauei OX=669202 GN=RF11_14709 PE=3 SV=1, Thelohanellus_kitauei_tr_A0A0C2M7S1_A0A0C2M7S1_THEKT tr|A0A0C2M7S1|A0A0C2M7S1_THEKT Serpin I2 OS=Thelohanellus kitauei OX=669202 GN=RF11_15482 PE=3 SV=1, Thelohanellus_kitauei_tr_A0A0C2N9M6_A0A0C2N9M6_THEKT tr|A0A0C2N9M6|A0A0C2N9M6_THEKT Glia-derived nexin OS=Thelohanellus kitauei OX=669202 GN=RF11_08346 PE=3 SV=1, Thelohanellus_kitauei_tr_A0A0C2IAA5_A0A0C2IAA5_THEKT tr|A0A0C2IAA5|A0A0C2IAA5_THEKT Glia-derived nexin OS=Thelohanellus kitauei OX=669202 GN=RF11_06880 PE=3 SV=1, Thelohanellus_kitauei_tr_A0A0C2J1R7_A0A0C2J1R7_THEKT tr|A0A0C2J1R7|A0A0C2J1R7_THEKT Glia-derived nexin OS=Thelohanellus kitauei OX=669202 GN=RF11_15484 PE=3 SV=1, Thelohanellus_kitauei_tr_A0A0C2IIT2_A0A0C2IIT2_THEKT tr|A0A0C2IIT2|A0A0C2IIT2_THEKT Serpin I2 OS=Thelohanellus kitauei OX=669202 GN=RF11_14425 PE=4 SV=1, Thelohanellus_kitauei_tr_A0A0C2NBF2_A0A0C2NBF2_THEKT tr|A0A0C2NBF2|A0A0C2NBF2_THEKT Ovalbumin OS=Thelohanellus kitauei OX=669202 GN=RF11_09897 PE=4 SV=1, Thelohanellus_kitauei_tr_A0A0C2J4Y2_A0A0C2J4Y2_THEKT tr|A0A0C2J4Y2|A0A0C2J4Y2_THEKT Leukocyte elastase inhibitor OS=Thelohanellus kitauei OX=669202 GN=RF11_12361 PE=3 SV=1, Thelohanellus_kitauei_tr_A0A0C2IXU7_A0A0C2IXU7_THEKT tr|A0A0C2IXU7|A0A0C2IXU7_THEKT Serpin B11 OS=Thelohanellus kitauei OX=669202 GN=RF11_11366 PE=3 SV=1, Thelohanellus_kitauei_tr_A0A0C2I8Z4_A0A0C2I8Z4_THEKT tr|A0A0C2I8Z4|A0A0C2I8Z4_THEKT Serpin B11 OS=Thelohanellus kitauei OX=669202 GN=RF11_11367 PE=3 SV=1, Thelohanellus_kitauei_tr_A0A0C2N378_A0A0C2N378_THEKT tr|A0A0C2N378|A0A0C2N378_THEKT Serpin I2 OS=Thelohanellus kitauei OX=669202 GN=RF11_06814 PE=3 SV=1, Thelohanellus_kitauei_tr_A0A0C2M8J8_A0A0C2M8J8_THEKT tr|A0A0C2M8J8|A0A0C2M8J8_THEKT Alpha-1-antiproteinase S OS=Thelohanellus kitauei OX=669202 GN=RF11_07372 PE=3 SV=1, Thelohanellus_kitauei_tr_A0A0C2IYE2_A0A0C2IYE2_THEKT tr|A0A0C2IYE2|A0A0C2IYE2_THEKT Antithrombin-III OS=Thelohanellus kitauei OX=669202 GN=RF11_00953 PE=3 SV=1, Thelohanellus_kitauei_tr_A0A0C2MHX2_A0A0C2MHX2_THEKT tr|A0A0C2MHX2|A0A0C2MHX2_THEKT Glia-derived nexin OS=Thelohanellus kitauei OX=669202 GN=RF11_14711 PE=3 SV=1	Beroe_ovata_Bova1_4.0021.g29.t1 Bova1_4.0021.g29.t1, Beroe_ovata_Bova1_4.0101.g29.t1 Bova1_4.0101.g29.t1
OG0000019	Thelohanellus_kitauei_tr_A0A0C2IZ76_A0A0C2IZ76_THEKT tr|A0A0C2IZ76|A0A0C2IZ76_THEKT Bone morphogenetic protein 10 OS=Thelohanellus kitauei OX=669202 GN=RF11_05528 PE=3 SV=1	Beroe_ovata_Bova1_4.0040.g35.t3 Bova1_4.0040.g35.t3, Beroe_ovata_Bova1_4.0040.g35.t2 Bova1_4.0040.g35.t2
OG0000022	Thelohanellus_kitauei_tr_A0A0C2JU32_A0A0C2JU32_THEKT tr|A0A0C2JU32|A0A0C2JU32_THEKT Uncharacterized protein OS=Thelohanellus kitauei OX=669202 GN=RF11_12365 PE=3 SV=1, Thelohanellus_kitauei_tr_A0A0C2J4Y6_A0A0C2J4Y6_THEKT tr|A0A0C2J4Y6|A0A0C2J4Y6_THEKT Annexin D5 OS=Thelohanellus kitauei OX=669202 GN=RF11_12366 PE=3 SV=1, Thelohanellus_kitauei_tr_A0A0C2JU46_A0A0C2JU46_THEKT tr|A0A0C2JU46|A0A0C2JU46_THEKT Annexin D5 OS=Thelohanellus kitauei OX=669202 GN=RF11_12377 PE=3 SV=1, Thelohanellus_kitauei_tr_A0A0C2N990_A0A0C2N990_THEKT tr|A0A0C2N990|A0A0C2N990_THEKT Uncharacterized protein OS=Thelohanellus kitauei OX=669202 GN=RF11_12379 PE=3 SV=1, Thelohanellus_kitauei_tr_A0A0C2J4X2_A0A0C2J4X2_THEKT tr|A0A0C2J4X2|A0A0C2J4X2_THEKT Annexin A1 OS=Thelohanellus kitauei OX=669202 GN=RF11_12350 PE=3 SV=1, Thelohanellus_kitauei_tr_A0A0C2ML61_A0A0C2ML61_THEKT tr|A0A0C2ML61|A0A0C2ML61_THEKT Annexin A8 OS=Thelohanellus kitauei OX=669202 GN=RF11_11684 PE=3 SV=1, Thelohanellus_kitauei_tr_A0A0C2N664_A0A0C2N664_THEKT tr|A0A0C2N664|A0A0C2N664_THEKT Annexin A7 OS=Thelohanellus kitauei OX=669202 GN=RF11_11071 PE=3 SV=1, Thelohanellus_kitauei_tr_A0A0C2MB87_A0A0C2MB87_THEKT tr|A0A0C2MB87|A0A0C2MB87_THEKT Annexin OS=Thelohanellus kitauei OX=669202 GN=RF11_02608 PE=3 SV=1, Thelohanellus_kitauei_tr_A0A0C2N5J8_A0A0C2N5J8_THEKT tr|A0A0C2N5J8|A0A0C2N5J8_THEKT Annexin A13 OS=Thelohanellus kitauei OX=669202 GN=RF11_07433 PE=3 SV=1, Thelohanellus_kitauei_tr_A0A0C2NC03_A0A0C2NC03_THEKT tr|A0A0C2NC03|A0A0C2NC03_THEKT Annexin A2 OS=Thelohanellus kitauei OX=669202 GN=RF11_04048 PE=3 SV=1	Beroe_ovata_Bova1_4.0785.g1.t1 Bova1_4.0785.g1.t1, Beroe_ovata_Bova1_4.0354.g2.t1 Bova1_4.0354.g2.t1, Beroe_ovata_Bova1_4.0085.g13.t1 Bova1_4.0085.g13.t1
OG0000030	Thelohanellus_kitauei_tr_A0A0C2IKU6_A0A0C2IKU6_THEKT tr|A0A0C2IKU6|A0A0C2IKU6_THEKT Disintegrin and metalloproteinase domain-containing protein 17 OS=Thelohanellus kitauei OX=669202 GN=RF11_10145 PE=4 SV=1, Thelohanellus_kitauei_tr_A0A0C2IDG7_A0A0C2IDG7_THEKT tr|A0A0C2IDG7|A0A0C2IDG7_THEKT Disintegrin and metalloproteinase domain-containing protein 10 OS=Thelohanellus kitauei OX=669202 GN=RF11_02191 PE=4 SV=1	Beroe_ovata_Bova1_4.0003.g115.t1 Bova1_4.0003.g115.t1, Beroe_ovata_Bova1_4.0003.g114.t1 Bova1_4.0003.g114.t1, Beroe_ovata_Bova1_4.0006.g133.t1 Bova1_4.0006.g133.t1
OG0000044	Thelohanellus_kitauei_tr_A0A0C2MGP9_A0A0C2MGP9_THEKT tr|A0A0C2MGP9|A0A0C2MGP9_THEKT Transglutaminase-like domain-containing protein OS=Thelohanellus kitauei OX=669202 GN=RF11_08049 PE=4 SV=1, Thelohanellus_kitauei_tr_A0A0C2MLY4_A0A0C2MLY4_THEKT tr|A0A0C2MLY4|A0A0C2MLY4_THEKT Protein-glutamine gamma-glutamyltransferase 5 OS=Thelohanellus kitauei OX=669202 GN=RF11_09496 PE=4 SV=1, Thelohanellus_kitauei_tr_A0A0C2J3K6_A0A0C2J3K6_THEKT tr|A0A0C2J3K6|A0A0C2J3K6_THEKT Annulin OS=Thelohanellus kitauei OX=669202 GN=RF11_06661 PE=4 SV=1, Thelohanellus_kitauei_tr_A0A0C2I6Y8_A0A0C2I6Y8_THEKT tr|A0A0C2I6Y8|A0A0C2I6Y8_THEKT Protein-glutamine gamma-glutamyltransferase K OS=Thelohanellus kitauei OX=669202 GN=RF11_13941 PE=3 SV=1	Beroe_ovata_Bova1_4.0038.g71.t1 Bova1_4.0038.g71.t1
OG0000134	Thelohanellus_kitauei_tr_A0A0C2N493_A0A0C2N493_THEKT tr|A0A0C2N493|A0A0C2N493_THEKT Midasin OS=Thelohanellus kitauei OX=669202 GN=RF11_16525 PE=3 SV=1	Beroe_ovata_Bova1_4.0165.g23.t1 Bova1_4.0165.g23.t1, Beroe_ovata_Bova1_4.0165.g23.t2 Bova1_4.0165.g23.t2, Beroe_ovata_Bova1_4.0165.g23.t3 Bova1_4.0165.g23.t3
OG0000177	Thelohanellus_kitauei_tr_A0A0C2MQX0_A0A0C2MQX0_THEKT tr|A0A0C2MQX0|A0A0C2MQX0_THEKT Protein phosphatase 1 regulatory subunit 7 OS=Thelohanellus kitauei OX=669202 GN=RF11_04857 PE=4 SV=1	Beroe_ovata_Bova1_4.0025.g79.t1 Bova1_4.0025.g79.t1
OG0000192	Thelohanellus_kitauei_tr_A0A0C2NJH7_A0A0C2NJH7_THEKT tr|A0A0C2NJH7|A0A0C2NJH7_THEKT Protein flightless-1 OS=Thelohanellus kitauei OX=669202 GN=RF11_00545 PE=4 SV=1	Beroe_ovata_Bova1_4.0025.g92.t1 Bova1_4.0025.g92.t1, Beroe_ovata_Bova1_4.0025.g94.t1 Bova1_4.0025.g94.t1
