Orthogroup	Platyhelminthes_Tricladida_Schmidtea_mediterranea	Cnidaria_Scyphozoa_Aurelia_aurita
OG0000000	Schmidtea_mediterranea_maker-scaffold9678-snap-gene-0.37-mRNA-1 maker-scaffold9678-snap-gene-0.37-mRNA-1 protein AED_0.36 eAED_0.36 QI_0|0.25|0.11|0.66|0.5|0.55|9|0|2056	Aurelia_aurita_Seg1515.1 Seg1515.1 transcript_id=Seg1515.1_GoldUCD_mRNA.D3Y31 product=Tenascin-R protein_id=Seg1515.1_GoldUCD_D3Y31, Aurelia_aurita_Seg1515.2 Seg1515.2 transcript_id=Seg1515.2_GoldUCD_mRNA.D3Y31 product=Ryncolin-4 protein_id=Seg1515.2_GoldUCD_D3Y31, Aurelia_aurita_Seg144.2 Seg144.2 transcript_id=Seg144.2_GoldUCD_mRNA.D3Y31 product=Tenascin-R protein_id=Seg144.2_GoldUCD_D3Y31, Aurelia_aurita_Seg451.5 Seg451.5 transcript_id=Seg451.5_GoldUCD_mRNA.D3Y31 product=Ryncolin-3 protein_id=Seg451.5_GoldUCD_D3Y31, Aurelia_aurita_Seg2318.1 Seg2318.1 transcript_id=Seg2318.1_GoldUCD_mRNA.D3Y31 product=Ficolin-1 protein_id=Seg2318.1_GoldUCD_D3Y31, Aurelia_aurita_Seg2243.3 Seg2243.3 transcript_id=Seg2243.3_GoldUCD_mRNA.D3Y31 product=Ficolin-1 protein_id=Seg2243.3_GoldUCD_D3Y31, Aurelia_aurita_Seg4227.2 Seg4227.2 transcript_id=Seg4227.2_GoldUCD_mRNA.D3Y31 product=Ficolin-3 protein_id=Seg4227.2_GoldUCD_D3Y31, Aurelia_aurita_Seg983.3 Seg983.3 transcript_id=Seg983.3_GoldUCD_mRNA.D3Y31 product=Fibroleukin protein_id=Seg983.3_GoldUCD_D3Y31, Aurelia_aurita_Seg1964.7 Seg1964.7 transcript_id=Seg1964.7_GoldUCD_mRNA.D3Y31 product="Fibrinogen C domain-containing protein 1" protein_id=Seg1964.7_GoldUCD_D3Y31, Aurelia_aurita_Seg349.4 Seg349.4 transcript_id=Seg349.4_GoldUCD_mRNA.D3Y31 product="Fibrinogen C domain-containing protein 1" protein_id=Seg349.4_GoldUCD_D3Y31
OG0000001	Schmidtea_mediterranea_maker-scaffold14005-snap-gene-0.42-mRNA-1 maker-scaffold14005-snap-gene-0.42-mRNA-1 protein AED_0.02 eAED_0.04 QI_10|0|0|0.83|0.8|0.83|6|0|258	Aurelia_aurita_Seg1378.3 Seg1378.3 transcript_id=Seg1378.3_GoldUCD_mRNA.D3Y31 product="Laminin subunit beta-1" protein_id=Seg1378.3_GoldUCD_D3Y31 partial=true, Aurelia_aurita_Seg2403.1 Seg2403.1 transcript_id=Seg2403.1_GoldUCD_mRNA.D3Y31 product="Laminin subunit beta-1" protein_id=Seg2403.1_GoldUCD_D3Y31
OG0000001	Schmidtea_mediterranea_maker-scaffold10162-snap-gene-1.78-mRNA-1 maker-scaffold10162-snap-gene-1.78-mRNA-1 protein AED_0.24 eAED_0.24 QI_0|0.46|0.55|0.65|0.5|0.75|29|0|1241	Aurelia_aurita_Seg436.1 Seg436.1 transcript_id=Seg436.1_GoldUCD_mRNA.D3Y31 product=Neogenin protein_id=Seg436.1_GoldUCD_D3Y31 partial=true
OG0000001	Schmidtea_mediterranea_maker-scaffold10153-augustus-gene-0.51-mRNA-1 maker-scaffold10153-augustus-gene-0.51-mRNA-1 protein AED_0.09 eAED_0.09 QI_141|0.86|0.95|1|0.65|0.70|24|255|1751	Aurelia_aurita_Seg9198.1 Seg9198.1 transcript_id=Seg9198.1_GoldUCD_mRNA.D3Y31 product="Laminin subunit gamma-1" protein_id=Seg9198.1_GoldUCD_D3Y31, Aurelia_aurita_Seg80.10 Seg80.10 transcript_id=Seg80.10_GoldUCD_mRNA.D3Y31 product="Laminin subunit gamma-1" protein_id=Seg80.10_GoldUCD_D3Y31, Aurelia_aurita_Seg80.9 Seg80.9 transcript_id=Seg80.9_GoldUCD_mRNA.D3Y31 product="Laminin subunit gamma-1" protein_id=Seg80.9_GoldUCD_D3Y31 partial=true
OG0000002	Schmidtea_mediterranea_snap_masked-scaffold13326-processed-gene-0.6-mRNA-1 snap_masked-scaffold13326-processed-gene-0.6-mRNA-1 protein AED_0.69 eAED_0.69 QI_0|0|0|0.07|1|1|14|0|375	Aurelia_aurita_Seg1454.5 Seg1454.5 transcript_id=Seg1454.5_GoldUCD_mRNA.D3Y31 product=SCO-spondin protein_id=Seg1454.5_GoldUCD_D3Y31 partial=true, Aurelia_aurita_Seg3614.3 Seg3614.3 transcript_id=Seg3614.3_GoldUCD_mRNA.D3Y31 product=Thrombospondin-2 protein_id=Seg3614.3_GoldUCD_D3Y31 partial=true
OG0000002	Schmidtea_mediterranea_maker-scaffold19530-augustus-gene-0.11-mRNA-1 maker-scaffold19530-augustus-gene-0.11-mRNA-1 protein AED_0.24 eAED_0.24 QI_650|0.75|0.8|1|0|0.2|5|325|316	Aurelia_aurita_Seg1153.2 Seg1153.2 transcript_id=Seg1153.2_GoldUCD_mRNA.D3Y31 product="hypothetical protein" protein_id=Seg1153.2_GoldUCD_D3Y31 partial=true
OG0000002	Schmidtea_mediterranea_maker-scaffold4046-augustus-gene-0.24-mRNA-1 maker-scaffold4046-augustus-gene-0.24-mRNA-1 protein AED_0.06 eAED_0.06 QI_0|0.77|0.6|0.9|0.66|0.9|10|0|531, Schmidtea_mediterranea_maker-scaffold4046-augustus-gene-0.23-mRNA-1 maker-scaffold4046-augustus-gene-0.23-mRNA-1 protein AED_0.41 eAED_0.41 QI_0|0.66|0.57|0.85|0.66|0.57|7|0|420, Schmidtea_mediterranea_maker-scaffold36975-augustus-gene-0.59-mRNA-1 maker-scaffold36975-augustus-gene-0.59-mRNA-1 protein AED_0.08 eAED_0.13 QI_0|0|0|0.66|0|0.33|3|0|216	Aurelia_aurita_Seg1505.2 Seg1505.2 transcript_id=Seg1505.2_GoldUCD_mRNA.D3Y31 product=Hemicentin-1 protein_id=Seg1505.2_GoldUCD_D3Y31, Aurelia_aurita_Seg4965.1 Seg4965.1 transcript_id=Seg4965.1_GoldUCD_mRNA.D3Y31 product=Hemicentin-1 protein_id=Seg4965.1_GoldUCD_D3Y31, Aurelia_aurita_Seg1296.4 Seg1296.4 transcript_id=Seg1296.4_GoldUCD_mRNA.D3Y31 product=Coadhesin protein_id=Seg1296.4_GoldUCD_D3Y31 partial=true, Aurelia_aurita_Seg1147.11 Seg1147.11 transcript_id=Seg1147.11_GoldUCD_mRNA.D3Y31 product=Hemicentin-1 protein_id=Seg1147.11_GoldUCD_D3Y31, Aurelia_aurita_Seg1581.4 Seg1581.4 transcript_id=Seg1581.4_GoldUCD_mRNA.D3Y31 product=Hemicentin-1 protein_id=Seg1581.4_GoldUCD_D3Y31, Aurelia_aurita_Seg4492.1 Seg4492.1 transcript_id=Seg4492.1_GoldUCD_mRNA.D3Y31 product=Coadhesin protein_id=Seg4492.1_GoldUCD_D3Y31, Aurelia_aurita_Seg1121.9 Seg1121.9 transcript_id=Seg1121.9_GoldUCD_mRNA.D3Y31 product=Hemicentin-1 protein_id=Seg1121.9_GoldUCD_D3Y31 partial=true
OG0000002	Schmidtea_mediterranea_maker-scaffold2935-snap-gene-0.8-mRNA-1 maker-scaffold2935-snap-gene-0.8-mRNA-1 protein AED_0.03 eAED_0.03 QI_32|0|0|0.66|0|0|3|0|521	Aurelia_aurita_Seg3290.3 Seg3290.3 transcript_id=Seg3290.3_GoldUCD_mRNA.D3Y31 product=Thrombospondin-1 protein_id=Seg3290.3_GoldUCD_D3Y31 partial=true
OG0000003	Schmidtea_mediterranea_maker-scaffold22079-snap-gene-0.19-mRNA-1 maker-scaffold22079-snap-gene-0.19-mRNA-1 protein AED_0.20 eAED_0.20 QI_59|0.78|0.8|0.93|0.14|0.2|15|1145|184, Schmidtea_mediterranea_maker-scaffold8335-snap-gene-0.57-mRNA-1 maker-scaffold8335-snap-gene-0.57-mRNA-1 protein AED_0.07 eAED_0.07 QI_494|0.92|0.92|1|0.53|0.57|14|102|483, Schmidtea_mediterranea_snap_masked-scaffold8335-processed-gene-0.36-mRNA-1 snap_masked-scaffold8335-processed-gene-0.36-mRNA-1 protein AED_0.25 eAED_0.25 QI_180|0.92|0.85|0.92|0.53|0.78|14|0|512, Schmidtea_mediterranea_maker-scaffold8443-snap-gene-2.42-mRNA-1 maker-scaffold8443-snap-gene-2.42-mRNA-1 protein AED_0.07 eAED_0.07 QI_0|0.9|0.90|0.97|0.72|0.87|41|63|1657, Schmidtea_mediterranea_maker-scaffold29222-snap-gene-0.14-mRNA-1 maker-scaffold29222-snap-gene-0.14-mRNA-1 protein AED_0.81 eAED_0.81 QI_0|0|0|0.09|0.8|0.81|11|0|342, Schmidtea_mediterranea_maker-scaffold9334-augustus-gene-0.7-mRNA-1 maker-scaffold9334-augustus-gene-0.7-mRNA-1 protein AED_0.01 eAED_0.00 QI_23|1|0.92|1|0.66|0.76|13|47|550, Schmidtea_mediterranea_augustus_masked-scaffold25022-processed-gene-0.0-mRNA-1 augustus_masked-scaffold25022-processed-gene-0.0-mRNA-1 protein AED_0.49 eAED_0.49 QI_44|1|0.66|1|1|1|3|0|112, Schmidtea_mediterranea_snap_masked-scaffold25022-processed-gene-0.5-mRNA-1 snap_masked-scaffold25022-processed-gene-0.5-mRNA-1 protein AED_0.79 eAED_0.79 QI_0|0.14|0.12|0.25|1|1|8|0|217, Schmidtea_mediterranea_snap_masked-scaffold25022-processed-gene-0.12-mRNA-1 snap_masked-scaffold25022-processed-gene-0.12-mRNA-1 protein AED_0.20 eAED_0.20 QI_37|1|0.95|1|0.40|0.56|23|0|853, Schmidtea_mediterranea_maker-scaffold37438-snap-gene-0.19-mRNA-1 maker-scaffold37438-snap-gene-0.19-mRNA-1 protein AED_0.14 eAED_0.14 QI_44|0.82|0.79|0.96|0.57|0.55|29|0|1049, Schmidtea_mediterranea_maker-scaffold30903-augustus-gene-0.24-mRNA-1 maker-scaffold30903-augustus-gene-0.24-mRNA-1 protein AED_0.03 eAED_0.03 QI_0|0.66|0.25|0.75|0.66|0.5|4|0|126, Schmidtea_mediterranea_snap_masked-scaffold37438-processed-gene-0.15-mRNA-1 snap_masked-scaffold37438-processed-gene-0.15-mRNA-1 protein AED_0.72 eAED_0.72 QI_0|0.25|0.11|0.33|1|1|9|0|254, Schmidtea_mediterranea_maker-scaffold30903-augustus-gene-0.23-mRNA-1 maker-scaffold30903-augustus-gene-0.23-mRNA-1 protein AED_0.02 eAED_0.02 QI_0|1|0.33|1|1|0.66|3|0|124, Schmidtea_mediterranea_maker-scaffold30903-snap-gene-0.31-mRNA-1 maker-scaffold30903-snap-gene-0.31-mRNA-1 protein AED_0.05 eAED_0.05 QI_0|0.7|0.45|0.81|0.9|0.81|11|689|152, Schmidtea_mediterranea_snap_masked-scaffold37438-processed-gene-0.14-mRNA-1 snap_masked-scaffold37438-processed-gene-0.14-mRNA-1 protein AED_0.75 eAED_0.87 QI_0|0|0.16|0.5|1|1|6|0|195, Schmidtea_mediterranea_maker-scaffold30903-snap-gene-0.29-mRNA-1 maker-scaffold30903-snap-gene-0.29-mRNA-1 protein AED_0.01 eAED_0.01 QI_41|0.66|0.5|0.75|0.66|0.75|4|0|109, Schmidtea_mediterranea_maker-scaffold1029-augustus-gene-0.4-mRNA-1 maker-scaffold1029-augustus-gene-0.4-mRNA-1 protein AED_0.15 eAED_0.15 QI_0|0.75|0.6|1|1|1|5|32|152, Schmidtea_mediterranea_maker-scaffold11604-augustus-gene-0.49-mRNA-1 maker-scaffold11604-augustus-gene-0.49-mRNA-1 protein AED_0.23 eAED_0.23 QI_421|1|0.66|1|1|1|3|0|99	Aurelia_aurita_Seg5572.2 Seg5572.2 transcript_id=Seg5572.2_GoldUCD_mRNA.D3Y31 product="hypothetical protein" protein_id=Seg5572.2_GoldUCD_D3Y31 partial=true, Aurelia_aurita_Seg53.7 Seg53.7 transcript_id=Seg53.7_GoldUCD_mRNA.D3Y31 product="C-type mannose receptor 2" protein_id=Seg53.7_GoldUCD_D3Y31
