Orthogroup	Cnidaria_Staurozoa_Calvadosia_cruxmelitensis	Ctenophora_Tentaculata_Mnemiopsis_leidyi
OG0000001	Calvadosia_cruxmelitensis_Ccrux.Trinity.33421 Ccrux.Trinity.33421, Calvadosia_cruxmelitensis_Ccrux.Trinity.8636 Ccrux.Trinity.8636	Mnemiopsis_leidyi_ML035910a ML035910a
OG0000001	Calvadosia_cruxmelitensis_Ccrux.Trinity.23735 Ccrux.Trinity.23735, Calvadosia_cruxmelitensis_Ccrux.Trinity.23733 Ccrux.Trinity.23733	Mnemiopsis_leidyi_ML17591a ML17591a
OG0000001	Calvadosia_cruxmelitensis_Ccrux.Trinity.15136 Ccrux.Trinity.15136	Mnemiopsis_leidyi_ML21866a ML21866a
OG0000001	Calvadosia_cruxmelitensis_Ccrux.Trinity.70250 Ccrux.Trinity.70250, Calvadosia_cruxmelitensis_Ccrux.Trinity.33425 Ccrux.Trinity.33425, Calvadosia_cruxmelitensis_Ccrux.Trinity.33423 Ccrux.Trinity.33423, Calvadosia_cruxmelitensis_Ccrux.Trinity.33422 Ccrux.Trinity.33422, Calvadosia_cruxmelitensis_Ccrux.Trinity.33427 Ccrux.Trinity.33427	Mnemiopsis_leidyi_ML20591a ML20591a, Mnemiopsis_leidyi_ML05951a ML05951a
OG0000002	Calvadosia_cruxmelitensis_Ccrux.Trinity.45769 Ccrux.Trinity.45769	Mnemiopsis_leidyi_ML06976a ML06976a
OG0000002	Calvadosia_cruxmelitensis_Ccrux.Trinity.40216 Ccrux.Trinity.40216, Calvadosia_cruxmelitensis_Ccrux.Trinity.40220 Ccrux.Trinity.40220, Calvadosia_cruxmelitensis_Ccrux.Trinity.40212 Ccrux.Trinity.40212, Calvadosia_cruxmelitensis_Ccrux.Trinity.40218 Ccrux.Trinity.40218, Calvadosia_cruxmelitensis_Ccrux.Trinity.48847 Ccrux.Trinity.48847, Calvadosia_cruxmelitensis_Ccrux.Trinity.48848 Ccrux.Trinity.48848	Mnemiopsis_leidyi_ML049019a ML049019a, Mnemiopsis_leidyi_ML34222a ML34222a
OG0000002	Calvadosia_cruxmelitensis_Ccrux.Trinity.13790 Ccrux.Trinity.13790, Calvadosia_cruxmelitensis_Ccrux.Trinity.58446 Ccrux.Trinity.58446	Mnemiopsis_leidyi_ML05299a ML05299a, Mnemiopsis_leidyi_ML016334a ML016334a
OG0000002	Calvadosia_cruxmelitensis_Ccrux.Trinity.60674 Ccrux.Trinity.60674	Mnemiopsis_leidyi_ML033229a ML033229a
OG0000002	Calvadosia_cruxmelitensis_Ccrux.Trinity.55054 Ccrux.Trinity.55054	Mnemiopsis_leidyi_ML093048a ML093048a
OG0000002	Calvadosia_cruxmelitensis_Ccrux.Trinity.59035 Ccrux.Trinity.59035	Mnemiopsis_leidyi_ML27988a ML27988a
OG0000002	Calvadosia_cruxmelitensis_Ccrux.Trinity.66227 Ccrux.Trinity.66227, Calvadosia_cruxmelitensis_Ccrux.Trinity.9254 Ccrux.Trinity.9254	Mnemiopsis_leidyi_ML07453a ML07453a
OG0000003	Calvadosia_cruxmelitensis_Ccrux.Trinity.72236 Ccrux.Trinity.72236, Calvadosia_cruxmelitensis_Ccrux.Trinity.60462 Ccrux.Trinity.60462, Calvadosia_cruxmelitensis_Ccrux.Trinity.73549 Ccrux.Trinity.73549	Mnemiopsis_leidyi_ML01785a ML01785a
OG0000003	Calvadosia_cruxmelitensis_Ccrux.Trinity.59807 Ccrux.Trinity.59807	Mnemiopsis_leidyi_ML01786a ML01786a
OG0000003	Calvadosia_cruxmelitensis_Ccrux.Trinity.67573 Ccrux.Trinity.67573, Calvadosia_cruxmelitensis_Ccrux.Trinity.72435 Ccrux.Trinity.72435, Calvadosia_cruxmelitensis_Ccrux.Trinity.74546 Ccrux.Trinity.74546, Calvadosia_cruxmelitensis_Ccrux.Trinity.24225 Ccrux.Trinity.24225, Calvadosia_cruxmelitensis_Ccrux.Trinity.16785 Ccrux.Trinity.16785, Calvadosia_cruxmelitensis_Ccrux.Trinity.56752 Ccrux.Trinity.56752	Mnemiopsis_leidyi_ML090113a ML090113a
OG0000004	Calvadosia_cruxmelitensis_Ccrux.Trinity.25108 Ccrux.Trinity.25108, Calvadosia_cruxmelitensis_Ccrux.Trinity.25110 Ccrux.Trinity.25110, Calvadosia_cruxmelitensis_Ccrux.Trinity.25109 Ccrux.Trinity.25109	Mnemiopsis_leidyi_ML077636a ML077636a, Mnemiopsis_leidyi_ML270522a ML270522a
OG0000005	Calvadosia_cruxmelitensis_Ccrux.Trinity.5034 Ccrux.Trinity.5034, Calvadosia_cruxmelitensis_Ccrux.Trinity.9020 Ccrux.Trinity.9020, Calvadosia_cruxmelitensis_Ccrux.Trinity.63285 Ccrux.Trinity.63285	Mnemiopsis_leidyi_ML073034a ML073034a
OG0000005	Calvadosia_cruxmelitensis_Ccrux.Trinity.56607 Ccrux.Trinity.56607	Mnemiopsis_leidyi_ML104615a ML104615a, Mnemiopsis_leidyi_ML104616a ML104616a, Mnemiopsis_leidyi_ML00083a ML00083a
OG0000006	Calvadosia_cruxmelitensis_Ccrux.Trinity.30116 Ccrux.Trinity.30116	Mnemiopsis_leidyi_ML085031a ML085031a
OG0000008	Calvadosia_cruxmelitensis_Ccrux.Trinity.66398 Ccrux.Trinity.66398	Mnemiopsis_leidyi_ML09866a ML09866a, Mnemiopsis_leidyi_ML128618a ML128618a
OG0000009	Calvadosia_cruxmelitensis_Ccrux.Trinity.21187 Ccrux.Trinity.21187, Calvadosia_cruxmelitensis_Ccrux.Trinity.21188 Ccrux.Trinity.21188, Calvadosia_cruxmelitensis_Ccrux.Trinity.21184 Ccrux.Trinity.21184	Mnemiopsis_leidyi_ML31401a ML31401a, Mnemiopsis_leidyi_ML007435a ML007435a
OG0000010	Calvadosia_cruxmelitensis_Ccrux.Trinity.72958 Ccrux.Trinity.72958	Mnemiopsis_leidyi_ML073043a ML073043a
OG0000010	Calvadosia_cruxmelitensis_Ccrux.Trinity.58517 Ccrux.Trinity.58517, Calvadosia_cruxmelitensis_Ccrux.Trinity.57575 Ccrux.Trinity.57575, Calvadosia_cruxmelitensis_Ccrux.Trinity.36547 Ccrux.Trinity.36547, Calvadosia_cruxmelitensis_Ccrux.Trinity.36546 Ccrux.Trinity.36546	Mnemiopsis_leidyi_ML004921a ML004921a
OG0000010	Calvadosia_cruxmelitensis_Ccrux.Trinity.29340 Ccrux.Trinity.29340, Calvadosia_cruxmelitensis_Ccrux.Trinity.2222 Ccrux.Trinity.2222, Calvadosia_cruxmelitensis_Ccrux.Trinity.2223 Ccrux.Trinity.2223, Calvadosia_cruxmelitensis_Ccrux.Trinity.67054 Ccrux.Trinity.67054, Calvadosia_cruxmelitensis_Ccrux.Trinity.42201 Ccrux.Trinity.42201, Calvadosia_cruxmelitensis_Ccrux.Trinity.19248 Ccrux.Trinity.19248, Calvadosia_cruxmelitensis_Ccrux.Trinity.6213 Ccrux.Trinity.6213, Calvadosia_cruxmelitensis_Ccrux.Trinity.6216 Ccrux.Trinity.6216, Calvadosia_cruxmelitensis_Ccrux.Trinity.9249 Ccrux.Trinity.9249, Calvadosia_cruxmelitensis_Ccrux.Trinity.9248 Ccrux.Trinity.9248	Mnemiopsis_leidyi_ML00905a ML00905a
OG0000011	Calvadosia_cruxmelitensis_Ccrux.Trinity.55252 Ccrux.Trinity.55252	Mnemiopsis_leidyi_ML040527a ML040527a, Mnemiopsis_leidyi_ML049626a ML049626a, Mnemiopsis_leidyi_ML020038a ML020038a, Mnemiopsis_leidyi_ML24001a ML24001a, Mnemiopsis_leidyi_ML07111a ML07111a, Mnemiopsis_leidyi_ML30814a ML30814a, Mnemiopsis_leidyi_ML00872a ML00872a, Mnemiopsis_leidyi_ML120750a ML120750a, Mnemiopsis_leidyi_ML046712a ML046712a, Mnemiopsis_leidyi_ML07112a ML07112a
OG0000012	Calvadosia_cruxmelitensis_Ccrux.Trinity.17540 Ccrux.Trinity.17540, Calvadosia_cruxmelitensis_Ccrux.Trinity.18442 Ccrux.Trinity.18442	Mnemiopsis_leidyi_ML31161a ML31161a, Mnemiopsis_leidyi_ML03227a ML03227a, Mnemiopsis_leidyi_ML231816a ML231816a
OG0000012	Calvadosia_cruxmelitensis_Ccrux.Trinity.71725 Ccrux.Trinity.71725	Mnemiopsis_leidyi_ML065752a ML065752a, Mnemiopsis_leidyi_ML12185a ML12185a, Mnemiopsis_leidyi_ML11032a ML11032a, Mnemiopsis_leidyi_ML022012a ML022012a, Mnemiopsis_leidyi_ML11033a ML11033a, Mnemiopsis_leidyi_ML41863a ML41863a
OG0000012	Calvadosia_cruxmelitensis_Ccrux.Trinity.67526 Ccrux.Trinity.67526, Calvadosia_cruxmelitensis_Ccrux.Trinity.53296 Ccrux.Trinity.53296	Mnemiopsis_leidyi_ML189317a ML189317a, Mnemiopsis_leidyi_ML00495a ML00495a
OG0000013	Calvadosia_cruxmelitensis_Ccrux.Trinity.12887 Ccrux.Trinity.12887, Calvadosia_cruxmelitensis_Ccrux.Trinity.12891 Ccrux.Trinity.12891, Calvadosia_cruxmelitensis_Ccrux.Trinity.12894 Ccrux.Trinity.12894	Mnemiopsis_leidyi_ML101013a ML101013a
OG0000013	Calvadosia_cruxmelitensis_Ccrux.Trinity.26518 Ccrux.Trinity.26518, Calvadosia_cruxmelitensis_Ccrux.Trinity.26520 Ccrux.Trinity.26520, Calvadosia_cruxmelitensis_Ccrux.Trinity.26523 Ccrux.Trinity.26523, Calvadosia_cruxmelitensis_Ccrux.Trinity.65958 Ccrux.Trinity.65958	Mnemiopsis_leidyi_ML06021a ML06021a
OG0000015	Calvadosia_cruxmelitensis_Ccrux.Trinity.58363 Ccrux.Trinity.58363, Calvadosia_cruxmelitensis_Ccrux.Trinity.883 Ccrux.Trinity.883	Mnemiopsis_leidyi_ML25991a ML25991a
OG0000015	Calvadosia_cruxmelitensis_Ccrux.Trinity.11284 Ccrux.Trinity.11284, Calvadosia_cruxmelitensis_Ccrux.Trinity.70444 Ccrux.Trinity.70444, Calvadosia_cruxmelitensis_Ccrux.Trinity.70523 Ccrux.Trinity.70523	Mnemiopsis_leidyi_ML17012a ML17012a
OG0000016	Calvadosia_cruxmelitensis_Ccrux.Trinity.71853 Ccrux.Trinity.71853	Mnemiopsis_leidyi_ML22971a ML22971a
OG0000016	Calvadosia_cruxmelitensis_Ccrux.Trinity.66431 Ccrux.Trinity.66431	Mnemiopsis_leidyi_ML13379a ML13379a, Mnemiopsis_leidyi_ML073224a ML073224a, Mnemiopsis_leidyi_ML305524a ML305524a, Mnemiopsis_leidyi_ML227810a ML227810a, Mnemiopsis_leidyi_ML14713a ML14713a, Mnemiopsis_leidyi_ML14714a ML14714a, Mnemiopsis_leidyi_ML030215a ML030215a, Mnemiopsis_leidyi_ML35325a ML35325a, Mnemiopsis_leidyi_ML110511a ML110511a, Mnemiopsis_leidyi_ML33825a ML33825a, Mnemiopsis_leidyi_ML11342a ML11342a, Mnemiopsis_leidyi_ML104211a ML104211a, Mnemiopsis_leidyi_ML218938a ML218938a
OG0000016	Calvadosia_cruxmelitensis_Ccrux.Trinity.74298 Ccrux.Trinity.74298	Mnemiopsis_leidyi_ML077631a ML077631a
